matchID,matchDuration,win,champID,champName,position,lane,role,side,dragons,heralds,barons,towers,kills,deaths,assists,vision,gold,level,minions,objDamage,turretDamage,champDamage,takenDamage,oppGold,oppLevel,oppMinions,gold@10,level@10,minions@10,oppGold@10,oppLevel@10,oppMinions@10
EUW1_5980695467,1871,True,50,Swain,MIDDLE,MIDDLE,SOLO,Red,3,2,0,11,7,10,14,24,12567,16,143,4288,4288,21814,35571,11376,16,178,3861,8,66,4000,8,84
EUW1_5795808165,1825,False,236,Lucian,BOTTOM,BOTTOM,CARRY,Blue,0,1,1,4,1,4,5,26,11782,15,248,7463,832,14069,19155,13729,16,32,3561,7,91,3594,7,72
EUW1_5921447485,2383,False,161,Velkoz,MIDDLE,MIDDLE,DUO,Red,3,0,1,5,11,7,18,18,16758,18,266,6335,3603,50390,26798,12029,16,174,4005,9,71,3019,8,62
EUW1_5801387722,2117,False,17,Teemo,MIDDLE,MIDDLE,SOLO,Blue,2,2,2,6,4,10,12,20,10725,16,111,11581,1375,22755,23058,12697,17,189,3643,8,55,3071,8,50
EUW1_6013021312,1496,True,202,Jhin,BOTTOM,BOTTOM,CARRY,Red,3,0,0,7,11,3,7,29,12320,14,179,12788,8440,11882,10515,9824,13,139,4788,7,87,3169,6,50
EUW1_5330020469,1590055,True,18,Tristana,MIDDLE,MIDDLE,SOLO,Red,4,2,1,11,7,3,6,21,13003,16,193,22362,14402,20621,20109,9297,14,100,4547,9,94,2555,8,46
EUW1_5446943906,1878411,False,40,Janna,UTILITY,MIDDLE,SUPPORT,Blue,2,2,0,3,3,7,14,67,8332,12,21,1247,1196,6597,16212,9282,13,36,3079,6,3,2993,6,6
EUW1_6008159305,2142,False,63,Brand,UTILITY,BOTTOM,SUPPORT,Red,0,0,0,0,11,11,9,36,13450,16,44,788,562,53769,26394,10864,16,30,2953,6,5,2867,7,14
EUW1_5776479290,2175,False,99,Lux,UTILITY,BOTTOM,SUPPORT,Blue,1,0,1,6,6,9,9,81,11402,15,30,5141,2643,17479,19522,9220,16,20,3400,6,1,2925,6,7
EUW1_5362565369,1376644,True,5,XinZhao,JUNGLE,JUNGLE,NONE,Red,3,2,1,10,5,4,16,16,10679,14,22,39543,2019,17165,33609,7902,12,49,5076,8,80,4393,8,66
EUW1_5793369183,1675,True,245,Ekko,JUNGLE,JUNGLE,NONE,Red,2,0,1,8,5,5,8,30,10929,14,52,17763,3895,14526,26061,14206,15,38,2977,7,51,5670,8,73
EUW1_5345581845,2123556,False,53,Blitzcrank,UTILITY,BOTTOM,SUPPORT,Blue,3,2,1,11,3,11,20,72,10556,15,42,872,0,17395,33748,10333,17,39,2909,6,21,2942,6,19
EUW1_6017626277,2059,False,37,Sona,UTILITY,BOTTOM,SUPPORT,Blue,0,1,1,2,2,9,17,56,9063,16,16,1456,305,11261,26057,11345,16,28,2693,6,2,3472,6,17
EUW1_5808738646,1498,False,497,Rakan,UTILITY,BOTTOM,SUPPORT,Blue,1,1,0,2,0,4,4,30,5249,10,31,567,567,3459,10847,6948,11,13,2200,6,14,2589,7,2
EUW1_5344281522,1559981,True,61,Orianna,MIDDLE,MIDDLE,SOLO,Red,3,1,1,9,7,3,18,10,10179,15,117,11473,3113,16019,12625,8931,13,127,3323,9,67,3617,9,74
EUW1_5505165703,1552,True,20,Nunu,JUNGLE,JUNGLE,NONE,Blue,4,2,1,6,21,3,15,20,15910,16,40,40272,2943,26978,34154,9432,13,32,5914,8,57,4102,7,49
EUW1_6023474122,1543,True,421,RekSai,JUNGLE,JUNGLE,NONE,Red,1,0,1,6,13,4,10,28,13188,15,46,20798,5279,24005,28580,10032,12,21,4842,7,65,4034,7,65
EUW1_5448355196,2482026,True,202,Jhin,BOTTOM,BOTTOM,CARRY,Red,5,2,2,9,7,8,11,36,16091,18,200,15328,2303,22957,32888,22711,18,278,3201,7,61,3904,7,77
EUW1_5428991024,1244184,False,133,Quinn,TOP,TOP,CARRY,Blue,0,0,0,0,4,6,3,15,7824,12,125,0,0,10808,15055,7410,12,106,4169,9,70,3345,7,54
EUW1_5402131101,1553108,True,67,Vayne,BOTTOM,BOTTOM,CARRY,Red,2,2,1,9,2,5,7,14,9577,13,152,13506,5342,11641,17668,9110,13,123,3412,6,81,3062,6,59
EUW1_6004728678,948,True,222,Jinx,BOTTOM,NONE,SUPPORT,Blue,2,0,0,2,7,1,3,8,6979,9,102,6520,2779,8068,6190,4950,8,89,3757,7,60,3714,6,70
EUW1_5422517837,1644995,True,63,Brand,UTILITY,BOTTOM,SOLO,Blue,2,2,0,11,2,7,11,56,7479,12,17,543,0,13604,12235,6962,12,12,2604,6,8,2502,6,3
EUW1_5973868809,1859,True,432,Bard,UTILITY,BOTTOM,SUPPORT,Blue,3,0,2,9,7,5,22,77,10360,15,10,6283,1512,10373,18963,8035,13,44,2844,6,1,3251,7,16
